0,1108939,7651010.0,21.252898866209957
1,1108939,5291621.0,20.886114573620677
2,1108939,7724054.0,20.24764095148587
3,1108939,2846462.0,20.11969721747084
4,1108939,5163856.0,19.746155322985665
5,1108939,7000936.0,19.521531717274506
6,1108939,5970931.0,19.349265071304327
7,1108939,7274049.0,19.027693413250947
8,1108939,3130232.0,19.01938322816076
9,1108939,7575369.0,19.008037100657315
10,1108939,1957452.0,18.897819088642642
11,1108939,4631244.0,18.71696764618473
12,1108939,2764268.0,18.692497339339077
13,1108939,4799672.0,18.66834863942232
14,1108939,8181777.0,18.66834863942232
15,1108939,7880690.0,18.641009986823228
16,1108939,6273537.0,18.56549798097132
17,1108939,6871640.0,18.416695428209337
18,1108939,2453260.0,18.416535800073284
19,1108939,7423808.0,18.310232199077006
20,1108939,2194177.0,18.303778069322217
21,1108939,5553585.0,18.299377852940765
22,1108939,1835131.0,18.27001792635283
23,1108939,6669588.0,18.257177961610402
24,1108939,1448805.0,18.17980510307563
25,1108939,2068541.0,18.136217806750604
26,1108939,4404545.0,17.949436324552465
27,1108939,5203394.0,17.949436324552465
28,1108939,3283059.0,17.924865973336424
29,1108939,6238857.0,17.853450965295334
30,1108939,6327128.0,17.84907533776483
31,1108939,6788178.0,17.844529923847432
32,1108939,1742847.0,17.839316078896093
33,1108939,6950182.0,17.839316078896093
34,1108939,4326783.0,17.707198955841903
35,1108939,8629183.0,17.707198955841903
36,1108939,119359.0,17.67750680964238
37,1108939,6663340.0,17.623224486698803
38,1108939,1667520.0,17.572026748294242
39,1108939,4537644.0,17.572026748294242
40,1108939,1224789.0,17.556560130696596
41,1108939,7889053.0,17.438961685462857
42,1108939,1231448.0,17.43737969175437
43,1108939,6849948.0,17.43737969175437
44,1108939,2735037.0,17.39182833893091
45,1108939,3506104.0,17.372332943322668
46,1108939,6758075.0,17.324723307094445
47,1108939,2441913.0,17.307953810106834
48,1108939,160716.0,17.22725474110812
49,1108939,5696659.0,17.21227297667341
50,1108939,2152036.0,17.178954756663508
51,1108939,6088457.0,17.178954756663508
52,1108939,6551140.0,17.178954756663508
53,1108939,6707713.0,17.11882067669899
54,1108939,140444.0,17.0519176876557
55,1108939,6679352.0,17.0519176876557
56,1108939,7628746.0,17.0519176876557
57,1108939,8596285.0,16.91101392189309
58,1108939,7865321.0,16.876896751513517
59,1108939,140445.0,16.803549433075737
60,1108939,226281.0,16.803549433075737
61,1108939,4228762.0,16.75722386723779
62,1108939,4036410.0,16.682131682306448
63,1108939,4036414.0,16.682131682306448
64,1108939,2044726.0,16.64934906764549
